229	1144011.82 	3516474.08 	52.95 	26.87 	1	1
230	1144012.38 	3516474.57 	52.82 	26.79 	1	1
231	1144012.95 	3516475.05 	52.67 	26.69 	1	1
232	1144013.51 	3516475.54 	52.56 	26.60 	1	1
233	1144014.07 	3516476.02 	52.46 	26.50 	1	1
234	1144014.63 	3516476.50 	52.41 	26.38 	1	1
235	1144015.19 	3516476.99 	52.40 	26.29 	1	1
236	1144015.74 	3516477.46 	52.41 	26.19 	1	1
237	1144016.29 	3516477.94 	52.48 	26.08 	1	1
238	1144016.85 	3516478.42 	52.65 	26.00 	1	1
239	1144017.40 	3516478.89 	52.83 	25.96 	1	1
240	1144017.95 	3516479.36 	53.01 	25.88 	1	1
241	1144018.51 	3516479.82 	53.26 	25.79 	1	1
242	1144019.05 	3516480.28 	53.48 	25.70 	1	1
243	1144019.61 	3516480.73 	53.76 	25.61 	1	1
244	1144020.15 	3516481.18 	54.03 	25.50 	1	1
245	1144020.71 	3516481.63 	54.32 	25.40 	1	1
246	1144021.25 	3516482.06 	54.61 	25.31 	1	1
247	1144021.81 	3516482.51 	54.88 	25.22 	1	1
248	1144022.36 	3516482.93 	55.11 	25.09 	1	1
249	1144022.92 	3516483.33 	55.37 	24.93 	1	1
250	1144023.47 	3516483.77 	55.60 	24.84 	1	1
251	1144024.03 	3516484.20 	55.80 	24.75 	1	1
252	1144024.57 	3516484.61 	55.97 	24.68 	1	1
253	1144025.12 	3516485.02 	56.17 	24.57 	1	1
254	1144025.68 	3516485.42 	56.34 	24.47 	1	1
255	1144026.22 	3516485.83 	56.51 	24.39 	1	1
256	1144026.77 	3516486.24 	56.69 	24.29 	1	1
257	1144027.31 	3516486.64 	56.87 	24.20 	1	1
258	1144027.86 	3516487.03 	57.05 	24.08 	1	1
259	1144028.41 	3516487.40 	57.24 	23.96 	1	1
260	1144028.94 	3516487.81 	57.43 	23.87 	1	1
261	1144029.49 	3516488.19 	57.59 	23.77 	1	1
262	1144030.02 	3516488.57 	57.76 	23.68 	1	1
263	1144030.56 	3516488.95 	57.92 	23.58 	1	1
264	1144031.09 	3516489.33 	58.03 	23.47 	1	1
265	1144031.63 	3516489.71 	58.10 	23.37 	1	1
266	1144032.16 	3516490.07 	58.16 	23.27 	1	1
267	1144032.69 	3516490.44 	58.22 	23.18 	1	1
268	1144033.22 	3516490.81 	58.32 	23.12 	1	1
269	1144033.75 	3516491.18 	58.38 	23.04 	1	1
270	1144034.28 	3516491.55 	58.46 	22.93 	1	1
271	1144034.80 	3516491.91 	58.54 	22.84 	1	1
272	1144035.32 	3516492.27 	58.61 	22.74 	1	1
273	1144035.84 	3516492.62 	58.64 	22.63 	1	1
274	1144036.36 	3516492.98 	58.68 	22.55 	1	1
275	1144036.88 	3516493.33 	58.70 	22.43 	1	1
276	1144037.38 	3516493.68 	58.71 	22.30 	1	1
277	1144037.90 	3516494.03 	58.70 	22.19 	1	1
278	1144038.40 	3516494.38 	58.72 	22.05 	1	1
279	1144038.89 	3516494.71 	58.73 	21.89 	1	1
280	1144039.41 	3516495.06 	58.74 	21.75 	1	1
281	1144039.91 	3516495.40 	58.71 	21.61 	1	1
282	1144040.40 	3516495.73 	58.69 	21.47 	1	1
283	1144040.90 	3516496.07 	58.71 	21.31 	1	1
284	1144041.38 	3516496.40 	58.70 	21.13 	1	1
285	1144041.87 	3516496.73 	58.70 	20.93 	1	1
286	1144042.34 	3516497.06 	58.71 	20.71 	1	1
287	1144042.82 	3516497.38 	58.71 	20.49 	1	1
288	1144043.28 	3516497.70 	58.72 	20.23 	1	1
289	1144043.74 	3516498.01 	58.72 	19.95 	1	1
290	1144044.20 	3516498.33 	58.73 	19.68 	1	1
291	1144044.66 	3516498.64 	58.71 	19.40 	1	1
292	1144045.10 	3516498.94 	58.76 	19.10 	1	1
293	1144045.54 	3516499.24 	58.72 	18.79 	1	1
294	1144045.96 	3516499.53 	58.76 	18.46 	1	1
295	1144046.38 	3516499.81 	58.79 	18.12 	1	1
296	1144046.80 	3516500.09 	58.82 	17.78 	1	1
297	1144047.21 	3516500.36 	58.83 	17.42 	1	1
298	1144047.60 	3516500.63 	58.84 	17.05 	1	1
299	1144047.98 	3516500.90 	58.86 	16.67 	1	1
300	1144048.37 	3516501.16 	58.87 	16.24 	1	1
301	1144048.74 	3516501.41 	58.90 	15.78 	1	1
302	1144049.10 	3516501.66 	58.91 	15.28 	1	1
303	1144049.44 	3516501.89 	58.95 	14.73 	1	1
304	1144049.78 	3516502.11 	59.00 	14.16 	1	1
305	1144050.10 	3516502.33 	59.01 	13.57 	1	1
306	1144050.40 	3516502.54 	59.01 	12.98 	1	1
307	1144050.69 	3516502.74 	59.02 	12.38 	1	1
308	1144050.97 	3516502.93 	59.05 	11.78 	1	1
309	1144051.22 	3516503.10 	59.05 	11.25 	1	1
310	1144051.48 	3516503.27 	59.10 	10.62 	1	1
